,name,trajectory,steps
10,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",19
11,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [6, 8], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
12,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
13,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 6], [8, 5], [8, 6], [8, 7], [7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [8, 9], [7, 9], [7, 8], [8, 8], [9, 8], [9, 9], [8, 9], [8, 8], [7, 8], [6, 8], [7, 8], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",35
14,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
15,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [7, 6], [7, 7], [6, 7], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
16,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [8, 8], [8, 7], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [0, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",21
17,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [7, 7], [8, 7], [7, 7], [7, 6], [7, 5], [7, 6], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",27
18,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
19,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [7, 6], [7, 5], [7, 6], [6, 6], [6, 5], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",25
20,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [7, 8], [8, 8], [8, 9], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [7, 14], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",23
21,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [7, 7], [8, 7], [8, 6], [8, 7], [8, 6], [7, 6], [8, 6], [7, 6], [8, 6], [8, 7], [9, 7], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [8, 3], [8, 2], [8, 1], [9, 1], [9, 0], [8, 0], [7, 0], [7, 0], [6, 0], [6, 0], [6, 0], [5, 0], [4, 0], [5, 0], [5, 0], [5, 1], [6, 1], [6, 2], [6, 1], [7, 1], [7, 0], [7, 1], [7, 0], [7, 1], [6, 1], [5, 1], [4, 1], [4, 0], [5, 0], [5, 0], [4, 0], [4, 0], [3, 0], [4, 0], [4, 0], [4, 0], [4, 0], [4, 1], [5, 1], [4, 1], [4, 2], [3, 2], [3, 3], [2, 3], [2, 4], [1, 4], [1, 5], [1, 6], [1, 5], [1, 6], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",78
22,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 6], [7, 6], [7, 5], [6, 5], [7, 5], [7, 6], [7, 7], [7, 6], [8, 6], [9, 6], [9, 5], [8, 5], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [8, 7], [8, 6], [9, 6], [8, 6], [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [7, 7], [7, 8], [8, 8], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",45
23,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 7], [8, 7], [7, 7], [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",25
24,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [8, 6], [8, 5], [8, 6], [7, 6], [6, 6], [7, 6], [7, 5], [6, 5], [5, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",27
25,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [8, 8], [8, 7], [7, 7], [7, 8], [8, 8], [8, 9], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",21
26,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 6], [8, 5], [8, 6], [7, 6], [7, 7], [7, 6], [7, 5], [6, 5], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",27
27,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [6, 5], [6, 6], [6, 5], [6, 6], [6, 5], [7, 5], [7, 6], [8, 6], [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",31
28,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [9, 7], [8, 7], [8, 6], [9, 6], [9, 5], [9, 4], [8, 4], [8, 5], [8, 4], [9, 4], [10, 4], [11, 4], [11, 5], [10, 5], [10, 6], [9, 6], [9, 5], [10, 5], [10, 4], [11, 4], [10, 4], [11, 4], [10, 4], [10, 5], [10, 6], [10, 7], [9, 7], [9, 6], [9, 7], [8, 7], [8, 6], [7, 6], [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",53
29,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [6, 5], [5, 5], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
30,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [7, 7], [6, 7], [5, 7], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",19
31,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",17
32,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 6], [7, 5], [7, 6], [6, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
33,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
34,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
35,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [8, 7], [8, 6], [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [12, 7], [13, 7], [14, 7], [14, 7], [14, 7], [13, 7], [13, 8], [13, 9], [13, 10], [12, 10], [12, 11], [12, 12], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [6, 14], [6, 13], [5, 13], [4, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",39
36,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 6], [8, 7], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [0, 8], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
37,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 7], [7, 6], [8, 6], [8, 7], [7, 7], [8, 7], [8, 8], [9, 8], [9, 7], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7], [13, 7], [13, 6], [14, 6], [14, 6], [14, 7], [14, 7], [14, 7], [13, 7], [13, 8], [13, 9], [13, 10], [13, 11], [14, 11], [13, 11], [12, 11], [12, 12], [13, 12], [12, 12], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",46
38,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 9], [7, 8], [8, 8], [7, 8], [8, 8], [8, 9], [8, 8], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",29
39,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [8, 7], [8, 8], [8, 7], [8, 6], [9, 6], [9, 5], [10, 5], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [0, 5], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",31
40,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
41,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
42,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
43,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
44,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 6], [8, 5], [7, 5], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",23
45,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 7], [8, 7], [9, 7], [9, 6], [10, 6], [9, 6], [9, 5], [8, 5], [9, 5], [9, 4], [9, 5], [10, 5], [10, 6], [10, 5], [10, 6], [10, 7], [10, 8], [9, 8], [10, 8], [10, 7], [10, 8], [10, 7], [9, 7], [10, 7], [10, 6], [11, 6], [10, 6], [11, 6], [11, 7], [10, 7], [9, 7], [9, 8], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",57
46,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [8, 9], [8, 8], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
47,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [8, 7], [7, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",19
48,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
49,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",19
50,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [6, 8], [5, 8], [5, 7], [6, 7], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",21
51,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 8], [7, 8], [8, 8], [7, 8], [7, 7], [7, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",23
52,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
53,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [6, 5], [7, 5], [6, 5], [7, 5], [7, 6], [8, 6], [8, 5], [8, 6], [8, 5], [7, 5], [7, 6], [7, 5], [8, 5], [8, 6], [9, 6], [9, 5], [9, 6], [10, 6], [10, 7], [9, 7], [8, 7], [8, 6], [9, 6], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 5], [8, 6], [8, 5], [9, 5], [9, 4], [10, 4], [10, 3], [11, 3], [11, 4], [12, 4], [12, 5], [12, 6], [11, 6], [11, 5], [10, 5], [10, 6], [10, 7], [11, 7], [11, 8], [10, 8], [11, 8], [11, 7], [11, 6], [11, 7], [12, 7], [12, 8], [12, 7], [12, 8], [13, 8], [14, 8], [14, 7], [13, 7], [13, 6], [14, 6], [14, 7], [14, 8], [14, 8], [14, 7], [14, 8], [13, 8], [13, 7], [13, 6], [12, 6], [11, 6], [10, 6], [9, 6], [10, 6], [9, 6], [9, 5], [8, 5], [7, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7], [11, 7], [10, 7], [11, 7], [10, 7], [10, 6], [9, 6], [9, 7], [9, 8], [8, 8], [9, 8], [9, 7], [9, 8], [9, 9], [10, 9], [11, 9], [12, 9], [12, 8], [11, 8], [11, 7], [11, 8], [12, 8], [12, 9], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",128
54,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 6], [7, 6], [6, 6], [6, 7], [6, 6], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",23
55,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [8, 8], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
56,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [6, 5], [6, 6], [6, 5], [5, 5], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
57,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [8, 6], [8, 5], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
58,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
59,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [6, 6], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 6], [8, 7], [8, 8], [8, 7], [7, 7], [6, 7], [7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",31
60,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [6, 8], [6, 7], [7, 7], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",19
61,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 8], [11, 8], [11, 7], [11, 6], [11, 5], [11, 6], [12, 6], [11, 6], [12, 6], [13, 6], [12, 6], [12, 7], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [12, 11], [12, 12], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",39
62,isMutiGoal0episodes6000step_agent,"[[7, 7], [8, 7], [8, 8], [8, 7], [7, 7], [7, 8], [8, 8], [9, 8], [8, 8], [9, 8], [10, 8], [9, 8], [8, 8], [8, 7], [7, 7], [8, 7], [8, 6], [7, 6], [7, 5], [7, 6], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",41
63,isMutiGoal0episodes6000step_agent,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
64,isMutiGoal0episodes6000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8], [3, 8], [2, 8], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",21
