,name,isMutiGoal,trainingEpisodes,fixAgentPostion,trajectory,lastPos,steps
23,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
24,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
25,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
26,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
27,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
28,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 5], [7, 6], [6, 6], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]","[1, 13]",21
29,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
30,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
31,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
32,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [6, 10], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
33,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
34,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 5], [7, 6], [7, 5], [8, 5], [9, 5], [10, 5], [9, 5], [9, 6], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",27
35,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
36,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
37,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
38,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
39,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
40,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
41,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
42,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
43,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
44,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
45,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
46,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
47,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
48,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 5], [8, 5], [8, 4], [9, 4], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",27
49,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [7, 13], [7, 12], [7, 13], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",19
50,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]","[1, 13]",13
51,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
52,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
53,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
54,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 11], [7, 12], [7, 13], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
55,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 6], [5, 6], [4, 6], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]","[1, 13]",15
56,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
57,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
58,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
59,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
60,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
61,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
62,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
63,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [6, 6], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
64,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
65,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
66,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",19
67,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",17
68,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
69,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
70,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
71,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
72,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
73,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
74,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
75,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
76,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
77,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]","[1, 13]",13
78,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
79,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
80,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
81,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 8], [7, 8], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",21
82,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
83,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
84,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
85,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [5, 7], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]","[1, 13]",17
86,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
87,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
88,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
89,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
90,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
91,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
92,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
93,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
94,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
95,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",15
96,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 5], [5, 5], [5, 4], [6, 4], [7, 4], [7, 5], [8, 5], [9, 5], [10, 5], [10, 6], [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",33
97,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
98,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
99,fixReset0isMutiGoal0episodes6000step_agent,0,6000,0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[1, 13]",13
