,name,trajectory,steps
77,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
78,isMutiGoal0episodes5000step_agent,"[[7, 7], [8, 7], [8, 6], [9, 6], [9, 7], [8, 7], [9, 7], [9, 8], [9, 7], [9, 8], [9, 7], [8, 7], [8, 8], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",27
79,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
80,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
81,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [8, 6], [9, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",21
82,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [7, 7], [7, 6], [7, 7], [7, 6], [7, 5], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",21
83,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
84,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [5, 12], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
85,isMutiGoal0episodes5000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
86,isMutiGoal0episodes5000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
87,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [8, 8], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
88,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [11, 5], [11, 6], [12, 6], [12, 7], [12, 6], [12, 5], [13, 5], [14, 5], [14, 6], [14, 7], [14, 6], [14, 6], [13, 6], [12, 6], [12, 7], [11, 7], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",40
89,isMutiGoal0episodes5000step_agent,"[[7, 7], [8, 7], [8, 8], [9, 8], [9, 9], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",19
90,isMutiGoal0episodes5000step_agent,"[[7, 7], [8, 7], [8, 8], [9, 8], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [12, 5], [13, 5], [12, 5], [12, 4], [13, 4], [12, 4], [12, 3], [13, 3], [13, 2], [14, 2], [13, 2], [13, 1], [12, 1], [11, 1], [11, 0], [12, 0], [13, 0], [13, 0], [13, 1], [14, 1], [14, 0], [14, 1], [13, 1], [13, 0], [13, 1], [12, 1], [11, 1], [11, 0], [12, 0], [11, 0], [10, 0], [10, 1], [10, 2], [11, 2], [11, 3], [11, 2], [11, 3], [11, 4], [10, 4], [11, 4], [11, 3], [10, 3], [10, 2], [10, 3], [11, 3], [11, 4], [10, 4], [11, 4], [11, 5], [11, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",76
91,isMutiGoal0episodes5000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
92,isMutiGoal0episodes5000step_agent,"[[7, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
93,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [2, 12], [2, 13], [1, 13]]",15
94,isMutiGoal0episodes5000step_agent,"[[7, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
95,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
96,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 6], [6, 6], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
97,isMutiGoal0episodes5000step_agent,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",15
98,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",13
99,isMutiGoal0episodes5000step_agent,"[[7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
