,name,trajectory,steps
78,isMutiGoal0episodes2000step_agent,"[[7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [9, 3], [8, 3], [8, 2], [8, 3], [8, 4], [8, 3], [8, 2], [7, 2], [7, 3], [7, 4], [7, 3], [8, 3], [8, 4], [8, 5], [8, 4], [9, 4], [10, 4], [11, 4], [12, 4], [13, 4], [13, 5], [13, 4], [13, 3], [14, 3], [14, 2], [14, 1], [14, 1], [13, 1], [13, 0], [13, 0], [12, 0], [12, 1], [12, 0], [11, 0], [12, 0], [13, 0], [13, 1], [13, 2], [14, 2], [14, 2], [13, 2], [13, 1], [12, 1], [11, 1], [11, 0], [12, 0], [11, 0], [10, 0], [11, 0], [10, 0], [11, 0], [11, 0], [11, 0], [11, 0], [11, 0], [11, 0], [10, 0], [10, 1], [11, 1], [11, 0], [12, 0], [12, 1], [13, 1], [13, 0], [14, 0], [14, 0], [14, 0], [14, 1], [14, 2], [14, 1], [13, 1], [13, 2], [14, 2], [13, 2], [13, 1], [12, 1], [12, 0], [11, 0], [10, 0], [11, 0], [11, 0], [11, 1], [10, 1], [10, 0], [10, 0], [11, 0], [12, 0], [12, 0], [13, 0], [14, 0], [13, 0], [13, 1], [13, 2], [13, 3], [13, 4], [12, 4], [12, 3], [12, 4], [13, 4], [12, 4], [13, 4], [14, 4], [13, 4], [12, 4], [13, 4], [13, 5], [14, 5], [14, 4], [14, 5], [13, 5], [14, 5], [13, 5], [13, 4], [12, 4], [11, 4], [10, 4], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [4, 5], [3, 5], [3, 4], [3, 5], [4, 5], [3, 5], [3, 6], [3, 7], [4, 7], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",152
79,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
80,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
81,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
82,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
83,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
84,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [0, 12], [1, 12], [1, 13]]",15
85,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
86,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
87,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
88,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
89,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
90,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
91,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
92,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
93,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
94,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
95,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",15
96,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
97,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
98,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
99,isMutiGoal0episodes2000step_agent,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
0,isMutiGoal0episodes2000step_agent,"[[3, 7], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",9
