,name,trajectory,steps
84,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [5, 12], [4, 12], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",15
85,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",15
86,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [1, 10], [1, 11], [2, 11], [2, 12], [3, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",19
87,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [7, 8], [7, 9], [6, 9], [6, 10], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",17
88,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [7, 7], [7, 6], [8, 6], [8, 7], [9, 7], [9, 6], [9, 7], [9, 8], [8, 8], [9, 8], [8, 8], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [6, 9], [5, 9], [4, 9], [5, 9], [4, 9], [5, 9], [4, 9], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",35
89,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [7, 8], [8, 8], [8, 9], [8, 10], [7, 10], [6, 10], [6, 11], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",17
90,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 12], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",17
91,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
92,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",13
93,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [4, 10], [3, 10], [3, 9], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",17
94,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [5, 11], [5, 12], [4, 12], [3, 12], [3, 11], [2, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",17
95,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",13
96,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [7, 7], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [3, 10], [3, 9], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",19
97,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10], [5, 10], [4, 10], [3, 10], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",19
98,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [8, 8], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",17
99,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [8, 6], [9, 6], [8, 6], [7, 6], [6, 6], [7, 6], [8, 6], [7, 6], [6, 6], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",23
