,name,trajectory,steps
87,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 9], [4, 10], [3, 10], [3, 11], [2, 11], [1, 11], [1, 10], [0, 10], [0, 11], [0, 11], [0, 12], [0, 12], [0, 11], [0, 11], [0, 10], [0, 10], [1, 10], [0, 10], [1, 10], [0, 10], [1, 10], [1, 11], [0, 11], [1, 11], [1, 12], [1, 13]]",33
88,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 8], [7, 8], [6, 8], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",17
89,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",13
90,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [8, 8], [7, 8], [7, 9], [6, 9], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [4, 13], [3, 13], [3, 12], [2, 12], [1, 12], [1, 13]]",23
91,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",15
92,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [3, 8], [2, 8], [2, 9], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",15
93,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [7, 8], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",15
94,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [1, 9], [0, 9], [0, 10], [0, 11], [0, 11], [1, 11], [1, 12], [1, 13]]",18
95,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [5, 12], [4, 12], [5, 12], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",19
96,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11], [7, 11], [7, 12], [7, 11], [7, 12], [6, 12], [5, 12], [5, 13], [4, 13], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",19
97,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",19
98,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",13
99,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",15
