,name,trajectory,steps
20,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [6, 6], [5, 6], [5, 7], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [4, 10], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",17
21,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [5, 12], [5, 13], [5, 14], [6, 14], [5, 14], [4, 14], [3, 14], [3, 13], [2, 13], [1, 13]]",23
22,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [2, 9], [3, 9], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",17
23,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",15
24,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",15
25,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [3, 9], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",15
26,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [4, 10], [3, 10], [2, 10], [2, 11], [2, 10], [1, 10], [1, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",17
27,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",13
28,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
29,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [3, 9], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",13
30,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",13
31,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",13
32,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
33,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [8, 8], [9, 8], [9, 9], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",21
34,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [3, 11], [4, 11], [4, 12], [3, 12], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",19
35,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",13
36,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",15
37,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",13
38,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",13
39,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [4, 11], [3, 11], [3, 12], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",19
40,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [7, 5], [7, 4], [7, 5], [7, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10], [4, 10], [3, 10], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",27
41,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",13
42,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",13
43,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",17
44,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",13
45,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [8, 8], [9, 8], [9, 9], [8, 9], [7, 9], [7, 10], [8, 10], [8, 9], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [4, 10], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",23
46,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9], [3, 10], [3, 11], [2, 11], [1, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",15
47,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [8, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",17
48,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",13
49,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [3, 10], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",15
50,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [8, 8], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",17
51,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 8], [5, 9], [5, 10], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",17
52,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 7], [5, 8], [4, 8], [3, 8], [3, 9], [3, 10], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",17
53,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
54,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 6], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [3, 10], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",17
55,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",13
56,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [7, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [4, 11], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",21
57,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
58,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [6, 6], [6, 5], [6, 6], [5, 6], [4, 6], [4, 7], [4, 8], [3, 8], [2, 8], [2, 9], [2, 10], [2, 9], [2, 10], [1, 10], [0, 10], [0, 10], [0, 11], [0, 12], [0, 13], [1, 13]]",22
59,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [9, 8], [9, 7], [8, 7], [8, 6], [9, 6], [8, 6], [8, 5], [8, 4], [9, 4], [9, 3], [8, 3], [9, 3], [9, 2], [10, 2], [11, 2], [11, 3], [11, 2], [11, 1], [10, 1], [10, 0], [10, 1], [10, 0], [9, 0], [10, 0], [10, 1], [9, 1], [9, 0], [8, 0], [8, 1], [8, 2], [9, 2], [10, 2], [10, 1], [11, 1], [11, 0], [11, 0], [11, 0], [12, 0], [13, 0], [12, 0], [12, 0], [13, 0], [14, 0], [14, 0], [13, 0], [13, 0], [13, 0], [13, 0], [12, 0], [12, 0], [11, 0], [11, 0], [11, 0], [10, 0], [9, 0], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [4, 1], [4, 2], [5, 2], [6, 2], [6, 3], [7, 3], [8, 3], [7, 3], [8, 3], [8, 4], [7, 4], [8, 4], [9, 4], [9, 3], [9, 2], [10, 2], [9, 2], [10, 2], [11, 2], [12, 2], [12, 3], [13, 3], [14, 3], [14, 3], [13, 3], [13, 2], [13, 1], [14, 1], [14, 1], [13, 1], [13, 2], [13, 3], [14, 3], [13, 3], [12, 3], [12, 4], [13, 4], [14, 4], [14, 3], [14, 4], [14, 3], [14, 2], [14, 2], [14, 3], [13, 3], [14, 3], [14, 3], [13, 3], [13, 2], [12, 2], [12, 3], [13, 3], [13, 4], [13, 5], [13, 6], [14, 6], [14, 6], [14, 5], [14, 4], [13, 4], [12, 4], [12, 5], [12, 6], [12, 5], [12, 6], [13, 6], [14, 6], [14, 5], [13, 5], [12, 5], [12, 6], [11, 6], [11, 5], [11, 4], [11, 5], [12, 5], [12, 4], [11, 4], [10, 4], [9, 4], [9, 3], [10, 3], [10, 2], [11, 2], [11, 1], [10, 1], [9, 1], [9, 0], [9, 0], [9, 0], [9, 0], [9, 1], [8, 1], [8, 2], [8, 1], [7, 1], [7, 0], [6, 0], [6, 1], [6, 0], [6, 1], [6, 2], [5, 2], [4, 2], [4, 1], [5, 1], [5, 2], [5, 3], [6, 3], [5, 3], [5, 2], [6, 2], [5, 2], [5, 1], [6, 1], [6, 0], [6, 1], [6, 2], [7, 2], [7, 3], [7, 4], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [2, 8], [2, 9], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",206
60,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [5, 10], [4, 10], [3, 10], [3, 11], [2, 11], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",19
61,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",15
62,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
63,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [5, 11], [5, 12], [5, 13], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",15
64,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",13
65,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [7, 5], [7, 6], [7, 7], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",19
66,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",13
67,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [3, 11], [2, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",19
68,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [3, 9], [2, 9], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",13
69,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",13
70,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [2, 9], [1, 9], [1, 10], [0, 10], [0, 10], [0, 11], [0, 12], [0, 13], [1, 13]]",16
71,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [2, 8], [2, 9], [1, 9], [0, 9], [0, 10], [0, 11], [0, 10], [0, 11], [0, 12], [1, 12], [1, 13]]",17
72,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
73,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [4, 11], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",17
74,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 6], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",15
75,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 6], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 9], [3, 9], [3, 10], [3, 11], [4, 11], [3, 11], [4, 11], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",21
76,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",13
77,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [5, 12], [5, 13], [4, 13], [3, 13], [4, 13], [4, 14], [3, 14], [3, 13], [2, 13], [1, 13]]",17
78,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",15
79,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [8, 8], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [5, 11], [6, 11], [5, 11], [5, 12], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]",17
80,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
81,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
82,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
83,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11], [3, 11], [3, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",17
84,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10], [1, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",15
85,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",15
86,maxRolloutSteps20_numSimulations600_softmaxBeta-1_stepPenalty20_0,"[[7, 7], [8, 7], [9, 7], [9, 6], [9, 7], [10, 7], [10, 6], [10, 5], [10, 6], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6], [7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [3, 12], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",29
