,name,trajectory,steps
75,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [4, 11], [3, 11], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",17
76,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
77,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [7, 7], [7, 6], [6, 6], [5, 6], [5, 5], [5, 4], [5, 5], [4, 5], [5, 5], [5, 6], [6, 6], [6, 7], [5, 7], [5, 6], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",27
78,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",13
79,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [6, 8], [5, 8], [5, 9], [5, 10], [5, 9], [4, 9], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",19
80,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [6, 13], [5, 13], [5, 14], [4, 14], [4, 13], [4, 14], [3, 14], [3, 14], [4, 14], [4, 14], [3, 14], [2, 14], [2, 13], [1, 13]]",21
81,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10], [0, 10], [0, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",16
82,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [8, 8], [8, 7], [8, 8], [9, 8], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [5, 11], [5, 12], [5, 13], [5, 14], [4, 14], [3, 14], [3, 14], [2, 14], [1, 14], [1, 13]]",22
83,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [8, 8], [9, 8], [8, 8], [9, 8], [8, 8], [8, 9], [8, 10], [7, 10], [6, 10], [5, 10], [5, 11], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",19
84,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [3, 13], [3, 14], [3, 13], [2, 13], [1, 13]]",15
85,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [8, 8], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",15
86,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [2, 13], [1, 13]]",13
87,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",17
88,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",13
89,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 9], [1, 9], [1, 10], [0, 10], [0, 11], [0, 12], [1, 12], [1, 13]]",15
90,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 6], [7, 6], [6, 6], [6, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [1, 10], [1, 11], [0, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",22
91,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12], [5, 13], [5, 14], [5, 13], [5, 12], [5, 13], [5, 12], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",21
92,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [4, 13], [3, 13], [3, 14], [3, 13], [2, 13], [1, 13]]",15
93,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 6], [5, 5], [4, 5], [3, 5], [3, 6], [2, 6], [2, 7], [1, 7], [2, 7], [1, 7], [1, 8], [1, 9], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [1, 13]]",21
94,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",13
95,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [9, 7], [9, 6], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 5], [8, 4], [9, 4], [10, 4], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [8, 4], [8, 5], [9, 5], [8, 5], [7, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",37
96,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10], [1, 10], [1, 11], [2, 11], [1, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",17
97,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [8, 6], [8, 7], [9, 7], [9, 8], [9, 9], [8, 9], [9, 9], [9, 10], [8, 10], [8, 11], [8, 12], [7, 12], [6, 12], [5, 12], [5, 13], [4, 13], [3, 13], [3, 14], [2, 14], [1, 14], [1, 13]]",23
98,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [7, 7], [7, 6], [7, 7], [8, 7], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",19
99,maxRolloutSteps20_numSimulations400_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [7, 7], [6, 7], [7, 7], [7, 6], [6, 6], [5, 6], [5, 7], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [4, 12], [4, 13], [5, 13], [5, 14], [5, 14], [4, 14], [3, 14], [2, 14], [1, 14], [1, 13]]",24
