,name,trajectory,steps
85,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [5, 12], [5, 13], [5, 12], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",17
86,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [8, 6], [7, 6], [7, 7], [6, 7], [6, 6], [5, 6], [4, 6], [4, 7], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [5, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",31
87,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",17
88,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [6, 7], [6, 6], [5, 6], [6, 6], [5, 6], [5, 5], [5, 4], [4, 4], [3, 4], [3, 5], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [1, 9], [0, 9], [0, 9], [0, 10], [0, 10], [0, 11], [0, 10], [0, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",30
89,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",15
90,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",13
91,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [6, 6], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",19
92,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 6], [8, 6], [7, 6], [7, 5], [7, 6], [7, 5], [7, 6], [7, 5], [8, 5], [9, 5], [9, 4], [8, 4], [8, 3], [9, 3], [9, 4], [10, 4], [10, 5], [10, 6], [9, 6], [9, 5], [8, 5], [8, 6], [7, 6], [6, 6], [6, 7], [6, 8], [5, 8], [5, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [4, 10], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",41
93,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",13
94,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [5, 11], [4, 11], [3, 11], [3, 10], [2, 10], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",17
95,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [6, 7], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [5, 10], [4, 10], [3, 10], [2, 10], [3, 10], [2, 10], [2, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",21
96,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [4, 12], [4, 11], [3, 11], [4, 11], [4, 12], [4, 13], [4, 14], [4, 14], [3, 14], [2, 14], [1, 14], [1, 13]]",20
97,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",15
98,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [8, 7], [7, 7], [7, 8], [8, 8], [8, 7], [8, 8], [8, 9], [7, 9], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [3, 10], [2, 10], [1, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",23
99,maxRolloutSteps30_numSimulations200_softmaxBeta-1_stepPenalty10_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [4, 11], [3, 11], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",15
