,name,trajectory,steps
51,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",13
52,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [7, 7], [7, 6], [7, 7], [6, 7], [7, 7], [6, 7], [5, 7], [4, 7], [5, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",23
53,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [7, 7], [7, 8], [7, 9], [7, 8], [6, 8], [6, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [1, 9], [1, 10], [2, 10], [2, 9], [2, 10], [1, 10], [0, 10], [0, 11], [0, 10], [0, 11], [1, 11], [1, 12], [1, 13]]",27
54,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [2, 12], [2, 11], [2, 12], [2, 13], [1, 13]]",15
55,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 6], [6, 7], [6, 8], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",19
56,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [8, 8], [7, 8], [7, 7], [7, 6], [8, 6], [8, 5], [8, 6], [8, 5], [8, 6], [8, 7], [7, 7], [7, 6], [6, 6], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [3, 9], [3, 10], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",27
57,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [8, 8], [8, 7], [8, 6], [8, 7], [7, 7], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [4, 9], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",23
58,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [4, 9], [4, 10], [3, 10], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",15
59,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 7], [5, 7], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9], [3, 9], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",19
60,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",13
61,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 10], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",17
62,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",15
63,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [7, 9], [7, 8], [7, 9], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",23
64,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",13
65,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [7, 8], [7, 7], [7, 8], [6, 8], [6, 9], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [5, 12], [4, 12], [4, 13], [3, 13], [3, 14], [2, 14], [2, 14], [2, 13], [1, 13]]",22
66,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [5, 11], [5, 12], [5, 11], [4, 11], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",19
67,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [5, 6], [5, 5], [4, 5], [4, 6], [4, 5], [3, 5], [4, 5], [3, 5], [3, 6], [3, 5], [2, 5], [2, 4], [2, 5], [2, 6], [1, 6], [1, 7], [2, 7], [2, 8], [1, 8], [1, 9], [1, 10], [0, 10], [0, 9], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [1, 13]]",32
68,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",13
69,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [6, 5], [5, 5], [5, 4], [4, 4], [4, 5], [3, 5], [3, 6], [2, 6], [2, 7], [2, 6], [2, 5], [1, 5], [1, 6], [0, 6], [0, 7], [0, 8], [0, 8], [0, 9], [1, 9], [1, 10], [1, 11], [1, 12], [1, 13]]",28
70,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",15
71,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [4, 7], [3, 7], [3, 8], [2, 8], [2, 9], [1, 9], [1, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",17
72,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 7], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",17
73,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 7], [7, 8], [7, 9], [8, 9], [7, 9], [8, 9], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [2, 9], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",23
74,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [8, 6], [9, 6], [8, 6], [9, 6], [9, 7], [8, 7], [7, 7], [8, 7], [8, 8], [8, 9], [9, 9], [8, 9], [7, 9], [8, 9], [7, 9], [6, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",27
75,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 9], [7, 8], [7, 9], [7, 10], [6, 10], [6, 11], [5, 11], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",15
76,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 7], [6, 7], [5, 7], [6, 7], [5, 7], [5, 8], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",19
77,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [8, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [4, 11], [4, 12], [3, 12], [2, 12], [2, 11], [2, 12], [1, 12], [1, 13]]",21
78,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 7], [6, 7], [6, 8], [7, 8], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",19
79,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [4, 11], [3, 11], [3, 12], [3, 13], [3, 14], [2, 14], [1, 14], [1, 13]]",21
80,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",15
81,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 8], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [4, 11], [3, 11], [3, 12], [2, 12], [2, 13], [1, 13]]",15
82,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [7, 8], [7, 9], [7, 8], [7, 9], [6, 9], [5, 9], [4, 9], [4, 10], [3, 10], [3, 11], [2, 11], [2, 12], [1, 12], [1, 13]]",17
83,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [6, 3], [7, 3], [7, 4], [7, 3], [8, 3], [8, 2], [9, 2], [8, 2], [7, 2], [7, 1], [6, 1], [6, 2], [6, 3], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 8], [4, 7], [4, 8], [4, 7], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [2, 9], [2, 10], [3, 10], [3, 11], [3, 12], [2, 12], [1, 12], [1, 13]]",43
84,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [3, 12], [3, 13], [3, 14], [4, 14], [4, 14], [3, 14], [2, 14], [1, 14], [1, 13]]",20
85,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8], [2, 9], [2, 10], [2, 11], [1, 11], [1, 12], [1, 13]]",13
86,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [4, 10], [3, 10], [2, 10], [2, 11], [2, 12], [2, 13], [1, 13]]",15
87,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",13
88,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [8, 8], [8, 7], [8, 6], [7, 6], [6, 6], [6, 7], [7, 7], [7, 8], [6, 8], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [4, 11], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",25
89,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [6, 9], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [2, 10], [2, 11], [2, 10], [2, 11], [2, 12], [1, 12], [1, 13]]",17
90,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [5, 4], [5, 5], [5, 6], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10], [2, 9], [1, 9], [2, 9], [2, 10], [2, 11], [2, 12], [3, 12], [2, 12], [1, 12], [1, 13]]",29
91,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 6], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6], [10, 6], [11, 6], [11, 5], [11, 6], [10, 6], [10, 7], [10, 6], [9, 6], [9, 5], [9, 6], [9, 5], [8, 5], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [7, 1], [8, 1], [9, 1], [10, 1], [10, 0], [9, 0], [9, 1], [10, 1], [9, 1], [9, 2], [10, 2], [9, 2], [9, 1], [8, 1], [8, 2], [8, 1], [9, 1], [9, 0], [10, 0], [9, 0], [10, 0], [10, 0], [9, 0], [9, 1], [8, 1], [8, 2], [9, 2], [9, 3], [10, 3], [9, 3], [10, 3], [10, 4], [10, 5], [10, 6], [11, 6], [11, 7], [11, 6], [10, 6], [10, 7], [10, 6], [9, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [9, 10], [9, 9], [8, 9], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13], [1, 13]]",88
92,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [9, 7], [9, 8], [9, 7], [8, 7], [8, 6], [9, 6], [8, 6], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [5, 9], [5, 10], [5, 11], [4, 11], [4, 12], [3, 12], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",27
93,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 6], [6, 6], [6, 7], [6, 8], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10], [1, 11], [1, 12], [1, 13]]",17
94,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [3, 9], [3, 10], [2, 10], [2, 9], [1, 9], [1, 10], [0, 10], [0, 9], [0, 10], [0, 11], [0, 11], [0, 12], [0, 13], [1, 13]]",22
95,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [8, 7], [7, 7], [7, 6], [7, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [4, 11], [3, 11], [3, 12], [3, 13], [2, 13], [1, 13]]",19
96,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [1, 12], [1, 13]]",13
97,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [7, 9], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [6, 8], [6, 9], [6, 10], [7, 10], [6, 10], [6, 11], [6, 12], [5, 12], [4, 12], [4, 13], [3, 13], [2, 13], [1, 13]]",21
98,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11], [4, 12], [4, 13], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",15
99,maxRolloutSteps20_numSimulations200_softmaxBeta-1_stepPenalty30_0,"[[7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [4, 10], [4, 11], [4, 12], [3, 12], [3, 13], [2, 13], [1, 13]]",13
